shipping_id;shipping_type;percentage;total_discount;payment_method
1;Express;20%;52.8;Cash
2;Express;6%;63.94;Bank Transfer
3;Free Shipping;15%;72.85;Bank Transfer
4;Next Day Air;30%;89.7;Venmo
5;Free Shipping;25%;9.75;PayPal
6;Standard;5%;19.95;Debit Card
7;Free Shipping;40%;84.6;PayPal
8;Free Shipping;10%;33.9;Debit Card
9;Express;7%;96.93;Venmo
10;Two Day Shipping;9%;30.91;Cash
11;Store Pickup;8%;33.92;Bank Transfer
12;Store Pickup;11%;67.89;Bank Transfer
13;Express;12%;71.88;Venmo
14;Express;14%;50.86;PayPal
15;Free Shipping;13%;52.87;Debit Card
16;Store Pickup;4%;80.96;PayPal
17;Next Day Air;16%;35.84;Debit Card
18;Two Day Shipping;18%;37.82;Venmo
19;Free Shipping;17%;19.83;Cash
20;Standard;19%;89.81;Debit Card
21;Express;25%;50.75;Cash
22;Store Pickup;26%;61.74;Debit Card
23;Store Pickup;28%;36.72;Debit Card
24;Express;27%;87.73;Credit Card
25;Store Pickup;28%;21.72;Debit Card
26;Express;30%;24.7;PayPal
27;Next Day Air;29%;19.71;Credit Card
28;Next Day Air;20%;55.8;Bank Transfer
29;Free Shipping;6%;93.94;PayPal
30;Store Pickup;15%;19.85;Credit Card
31;Standard;30%;30.7;Credit Card
32;Store Pickup;25%;78.75;Venmo
33;Free Shipping;5%;66.95;Venmo
34;Store Pickup;40%;37.6;Cash
35;Two Day Shipping;10%;90.9;PayPal
36;Two Day Shipping;7%;32.93;Credit Card
37;Free Shipping;9%;68.91;PayPal
38;Store Pickup;8%;9.92;PayPal
39;Two Day Shipping;11%;36.89;Venmo
40;Express;12%;59.88;Credit Card
41;Next Day Air;14%;75.86;Debit Card
42;Standard;13%;38.87;Venmo
43;Free Shipping;4%;99.96;PayPal
44;Store Pickup;16%;68.84;PayPal
45;Free Shipping;18%;52.82;PayPal
46;Two Day Shipping;17%;20.83;PayPal
47;Store Pickup;19%;42.81;Cash
48;Free Shipping;25%;53.75;Cash
49;Store Pickup;26%;54.74;Cash
50;Next Day Air;28%;29.72;Debit Card
51;Store Pickup;27%;27.73;Debit Card
52;Two Day Shipping;28%;58.72;Credit Card
53;Free Shipping;30%;19.7;Credit Card
54;Next Day Air;29%;23.71;Credit Card
55;Next Day Air;20%;93.8;Debit Card
56;Two Day Shipping;6%;27.94;Credit Card
57;Store Pickup;15%;72.85;Credit Card
58;Store Pickup;30%;63.7;Debit Card
59;Free Shipping;25%;53.75;Venmo
60;Standard;5%;78.95;Debit Card
61;Express;40%;36.6;Cash
62;Store Pickup;10%;67.9;Credit Card
63;Free Shipping;7%;20.93;Credit Card
64;Two Day Shipping;9%;78.91;Credit Card
65;Standard;8%;82.92;Debit Card
66;Two Day Shipping;11%;35.89;Venmo
67;Two Day Shipping;12%;93.88;Venmo
68;Store Pickup;14%;32.86;Debit Card
69;Next Day Air;13%;45.87;Cash
70;Express;4%;69.96;Cash
71;Express;16%;28.84;Debit Card
72;Express;18%;19.82;Bank Transfer
73;Store Pickup;17%;25.83;Bank Transfer
74;Free Shipping;19%;84.81;Bank Transfer
75;Express;25%;57.75;Cash
76;Free Shipping;26%;84.74;Credit Card
77;Free Shipping;28%;42.72;Venmo
78;Next Day Air;27%;52.73;Debit Card
79;Free Shipping;28%;90.72;Venmo
80;Two Day Shipping;30%;95.7;Bank Transfer
81;Store Pickup;29%;71.71;Credit Card
82;Express;20%;95.8;Credit Card
83;Two Day Shipping;6%;27.94;Credit Card
84;Standard;15%;99.85;Bank Transfer
85;Standard;30%;31.7;Bank Transfer
86;Next Day Air;25%;94.75;Debit Card
87;Two Day Shipping;5%;14.95;Cash
88;Two Day Shipping;40%;52.6;Debit Card
89;Free Shipping;10%;46.9;Credit Card
90;Next Day Air;7%;82.93;Cash
91;Express;9%;199.91;Credit Card
92;Standard;8%;98.92;Credit Card
93;Two Day Shipping;11%;86.89;Venmo
94;Standard;12%;61.88;Credit Card
95;Free Shipping;14%;75.86;Credit Card
96;Free Shipping;13%;99.87;PayPal
97;Express;4%;72.96;Venmo
98;Store Pickup;16%;91.84;Cash
99;Next Day Air;18%;66.82;Bank Transfer
100;Express;17%;13.83;Debit Card
101;Express;19%;97.81;Cash
102;Express;25%;84.75;Credit Card
103;Next Day Air;26%;66.74;Credit Card
104;Next Day Air;28%;88.72;Venmo
105;Two Day Shipping;27%;23.73;PayPal
106;Next Day Air;28%;95.72;Bank Transfer
107;Standard;30%;34.7;Credit Card
108;Next Day Air;29%;66.71;PayPal
109;Next Day Air;20%;78.8;Bank Transfer
110;Next Day Air;6%;84.94;Bank Transfer
111;Standard;15%;25.85;Venmo
112;Free Shipping;30%;74.7;Credit Card
113;Free Shipping;25%;64.75;PayPal
114;Next Day Air;5%;53.95;PayPal
115;Store Pickup;40%;94.6;Cash
116;Standard;10%;93.9;Debit Card
117;Free Shipping;7%;85.93;Venmo
118;Express;9%;31.91;Cash
119;Two Day Shipping;8%;49.92;Cash
120;Express;11%;75.89;Cash
121;Express;12%;83.88;Bank Transfer
122;Standard;14%;71.86;Cash
123;Two Day Shipping;13%;98.87;Cash
124;Free Shipping;4%;88.96;Cash
125;Next Day Air;16%;85.84;PayPal
126;Next Day Air;18%;53.82;Venmo
127;Store Pickup;17%;35.83;Cash
128;Next Day Air;19%;88.81;Credit Card
129;Standard;25%;31.75;Credit Card
130;Two Day Shipping;26%;66.74;PayPal
131;Next Day Air;28%;38.72;PayPal
132;Standard;27%;28.73;Credit Card
133;Two Day Shipping;28%;57.72;PayPal
134;Next Day Air;30%;64.7;Venmo
135;Store Pickup;29%;93.71;Cash
136;Express;20%;80.8;PayPal
137;Free Shipping;6%;85.94;Debit Card
138;Free Shipping;15%;42.85;PayPal
139;Store Pickup;30%;28.7;Bank Transfer
140;Store Pickup;25%;94.75;Venmo
141;Two Day Shipping;5%;27.95;Credit Card
142;Free Shipping;40%;45.6;PayPal
143;Free Shipping;10%;57.9;Credit Card
144;Store Pickup;7%;19.93;PayPal
145;Express;9%;42.91;Cash
146;Standard;8%;94.92;Debit Card
147;Standard;11%;29.89;Venmo
148;Two Day Shipping;12%;63.88;Bank Transfer
149;Store Pickup;14%;89.86;Debit Card
150;Free Shipping;13%;75.87;PayPal
151;Standard;4%;95.96;Debit Card
152;Next Day Air;16%;46.84;Venmo
153;Express;18%;84.82;Venmo
154;Standard;17%;54.83;Debit Card
155;Next Day Air;19%;97.81;Venmo
156;Free Shipping;25%;76.75;Bank Transfer
157;Standard;26%;25.74;Debit Card
158;Next Day Air;28%;67.72;Bank Transfer
159;Standard;27%;72.73;Bank Transfer
160;Store Pickup;28%;26.72;Bank Transfer
161;Free Shipping;30%;22.7;Venmo
162;Express;29%;19.71;Venmo
163;Store Pickup;20%;73.8;PayPal
164;Standard;6%;66.94;Debit Card
165;Free Shipping;15%;64.85;Credit Card
166;Store Pickup;30%;59.7;Cash
167;Store Pickup;25%;30.75;Cash
168;Express;5%;26.95;Credit Card
169;Express;40%;79.6;Cash
170;Standard;10%;29.9;PayPal
171;Store Pickup;7%;24.93;Venmo
172;Store Pickup;9%;34.91;Credit Card
173;Next Day Air;8%;66.92;Credit Card
174;Standard;11%;45.89;Cash
175;Express;12%;34.88;Venmo
176;Next Day Air;14%;85.86;Bank Transfer
177;Next Day Air;13%;80.87;Credit Card
178;Next Day Air;4%;15.96;Bank Transfer
179;Two Day Shipping;16%;42.84;PayPal
180;Store Pickup;18%;30.82;Bank Transfer
181;Store Pickup;17%;80.83;Debit Card
182;Next Day Air;19%;60.81;Bank Transfer
183;Store Pickup;25%;95.75;Debit Card
184;Two Day Shipping;16%;128.84;Credit Card
185;Express;28%;32.72;Cash
186;Store Pickup;27%;31.73;Bank Transfer
187;Standard;28%;55.72;Debit Card
188;Store Pickup;30%;139.7;Bank Transfer
189;Express;29%;52.71;Bank Transfer
190;Next Day Air;20%;81.8;Credit Card
191;Free Shipping;6%;69.94;Venmo
192;Free Shipping;15%;75.85;Cash
193;Express;30%;28.7;PayPal
194;Standard;25%;99.75;Venmo
195;Express;5%;93.95;Debit Card
196;Free Shipping;40%;24.6;Credit Card
197;Next Day Air;10%;87.9;Credit Card
198;Two Day Shipping;7%;77.93;Credit Card
199;Standard;9%;9.91;Credit Card
200;Express;8%;72.92;Cash
201;Next Day Air;11%;60.89;Venmo
202;Free Shipping;12%;21.88;Bank Transfer
203;Express;14%;37.86;Venmo
204;Next Day Air;13%;37.87;Bank Transfer
205;Store Pickup;4%;99.96;Cash
206;Standard;16%;63.84;PayPal
207;Free Shipping;18%;54.82;Venmo
208;Express;17%;90.83;Bank Transfer
209;Store Pickup;19%;37.81;Credit Card
210;Store Pickup;25%;96.75;Cash
211;Two Day Shipping;26%;21.74;PayPal
212;Two Day Shipping;28%;91.72;Debit Card
213;Express;27%;83.73;Debit Card
214;Store Pickup;28%;92.72;Debit Card
215;Next Day Air;30%;49.7;Cash
216;Two Day Shipping;29%;63.71;PayPal
217;Free Shipping;20%;60.8;Venmo
218;Next Day Air;6%;19.94;Bank Transfer
219;Store Pickup;15%;9.85;Credit Card
220;Free Shipping;30%;87.7;Cash
221;Express;25%;56.75;Debit Card
222;Store Pickup;5%;67.95;Bank Transfer
223;Two Day Shipping;40%;93.6;PayPal
224;Free Shipping;10%;23.9;PayPal
225;Free Shipping;7%;82.93;Cash
226;Next Day Air;9%;21.91;Bank Transfer
227;Free Shipping;8%;73.92;PayPal
228;Standard;11%;89.89;Venmo
229;Store Pickup;12%;78.88;Credit Card
230;Next Day Air;14%;27.86;PayPal
231;Standard;13%;87.87;Credit Card
232;Two Day Shipping;4%;25.96;Debit Card
233;Express;16%;26.84;Bank Transfer
234;Next Day Air;18%;82.82;Bank Transfer
235;Next Day Air;17%;38.83;Credit Card
236;Free Shipping;19%;88.81;Debit Card
237;Next Day Air;25%;67.75;PayPal
238;Store Pickup;26%;89.74;Debit Card
239;Free Shipping;28%;33.72;Cash
240;Express;27%;50.73;Credit Card
241;Free Shipping;28%;9.72;Bank Transfer
242;Free Shipping;30%;87.7;Venmo
243;Store Pickup;29%;84.71;Debit Card
244;Two Day Shipping;20%;99.8;Debit Card
245;Two Day Shipping;6%;15.94;PayPal
246;Next Day Air;15%;52.85;Venmo
247;Express;30%;85.7;Venmo
248;Standard;25%;65.75;Debit Card
249;Express;5%;99.95;PayPal
250;Standard;40%;46.6;Credit Card
251;Express;10%;24.9;Bank Transfer
252;Standard;7%;50.93;PayPal
253;Free Shipping;9%;14.91;Venmo
254;Two Day Shipping;8%;72.92;Bank Transfer
255;Store Pickup;11%;15.89;PayPal
256;Free Shipping;12%;19.88;Debit Card
257;Express;14%;29.86;Credit Card
258;Express;13%;52.87;Credit Card
259;Express;4%;73.96;Cash
260;Standard;16%;56.84;Debit Card
261;Two Day Shipping;18%;56.82;Credit Card
262;Standard;17%;76.83;Credit Card
263;Next Day Air;19%;13.81;Debit Card
264;Store Pickup;25%;45.75;Venmo
265;Store Pickup;26%;77.74;Cash
266;Two Day Shipping;28%;58.72;Bank Transfer
267;Express;27%;74.73;Credit Card
268;Two Day Shipping;28%;53.72;Venmo
269;Store Pickup;30%;15.7;Cash
270;Next Day Air;29%;43.71;Cash
271;Free Shipping;20%;51.8;Bank Transfer
272;Express;6%;68.94;Credit Card
273;Two Day Shipping;15%;25.85;Debit Card
274;Express;30%;32.7;Debit Card
275;Express;25%;31.75;Cash
276;Express;5%;84.95;Credit Card
277;Express;40%;29.6;Bank Transfer
278;Store Pickup;10%;28.9;Bank Transfer
279;Express;7%;94.93;Debit Card
280;Standard;9%;68.91;Bank Transfer
281;Two Day Shipping;8%;68.92;Cash
282;Standard;11%;60.89;Debit Card
283;Two Day Shipping;12%;93.88;Cash
284;Next Day Air;14%;29.86;Venmo
285;Standard;13%;9.87;PayPal
286;Express;4%;38.96;Debit Card
287;Store Pickup;16%;50.84;Debit Card
288;Two Day Shipping;18%;36.82;Venmo
289;Two Day Shipping;17%;61.83;Venmo
290;Two Day Shipping;19%;84.81;Credit Card
291;Standard;25%;32.75;PayPal
292;Next Day Air;26%;25.74;Bank Transfer
293;Free Shipping;28%;98.72;Cash
294;Express;27%;38.73;PayPal
295;Store Pickup;28%;19.72;Credit Card
296;Store Pickup;30%;15.7;Credit Card
297;Two Day Shipping;29%;73.71;Credit Card
298;Standard;20%;25.8;Credit Card
299;Standard;6%;52.94;Venmo
300;Next Day Air;15%;79.85;PayPal
301;Store Pickup;30%;97.7;PayPal
302;Standard;25%;94.75;Credit Card
303;Express;5%;43.95;Bank Transfer
304;Next Day Air;40%;59.6;Venmo
305;Next Day Air;10%;83.9;Credit Card
306;Two Day Shipping;7%;58.93;PayPal
307;Express;9%;9.91;Cash
308;Free Shipping;8%;31.92;Credit Card
309;Standard;11%;28.89;Venmo
310;Standard;12%;21.88;Cash
311;Standard;14%;84.86;Cash
312;Store Pickup;13%;51.87;Bank Transfer
313;Next Day Air;4%;88.96;PayPal
314;Express;16%;76.84;Credit Card
315;Store Pickup;18%;23.82;Debit Card
316;Express;17%;23.83;Debit Card
317;Free Shipping;19%;21.81;Venmo
318;Standard;25%;81.75;Cash
319;Standard;26%;66.74;Cash
320;Standard;28%;73.72;Cash
321;Standard;27%;71.73;Debit Card
322;Free Shipping;28%;35.72;Debit Card
323;Standard;30%;94.7;Credit Card
324;Next Day Air;29%;77.71;PayPal
325;Standard;20%;81.8;Venmo
326;Free Shipping;6%;69.94;Debit Card
327;Store Pickup;15%;14.85;Bank Transfer
328;Free Shipping;30%;15.7;PayPal
329;Free Shipping;25%;49.75;Credit Card
330;Two Day Shipping;5%;30.95;Bank Transfer
331;Express;40%;50.6;Venmo
332;Store Pickup;10%;97.9;PayPal
333;Two Day Shipping;7%;85.93;Credit Card
334;Standard;9%;63.91;Bank Transfer
335;Next Day Air;8%;45.92;Credit Card
336;Standard;11%;84.89;Venmo
337;Express;12%;80.88;PayPal
338;Two Day Shipping;14%;58.86;Bank Transfer
339;Express;13%;78.87;Cash
340;Two Day Shipping;4%;32.96;Credit Card
341;Express;16%;46.84;Venmo
342;Store Pickup;18%;19.82;Debit Card
343;Next Day Air;17%;35.83;Credit Card
344;Next Day Air;19%;38.81;Venmo
345;Standard;25%;70.75;Debit Card
346;Next Day Air;26%;58.74;Bank Transfer
347;Next Day Air;28%;49.72;Cash
348;Store Pickup;27%;14.73;PayPal
349;Free Shipping;28%;58.72;PayPal
350;Two Day Shipping;30%;86.7;Bank Transfer
351;Two Day Shipping;29%;67.71;Bank Transfer
352;Standard;20%;89.8;Debit Card
353;Next Day Air;6%;70.94;Cash
354;Store Pickup;15%;63.85;Debit Card
355;Free Shipping;30%;75.7;Venmo
356;Two Day Shipping;25%;15.75;PayPal
357;Standard;5%;79.95;Cash
358;Standard;40%;55.6;Credit Card
359;Express;10%;24.9;Credit Card
360;Store Pickup;7%;73.93;Credit Card
361;Standard;9%;29.91;Debit Card
362;Free Shipping;8%;95.92;Cash
363;Free Shipping;11%;63.89;Venmo
364;Free Shipping;12%;87.88;Bank Transfer
365;Free Shipping;14%;87.86;Venmo
366;Standard;13%;87.87;PayPal
367;Store Pickup;4%;35.96;Venmo
368;Store Pickup;16%;13.84;Bank Transfer
369;Standard;18%;38.82;Cash
370;Store Pickup;17%;13.83;PayPal
371;Express;19%;33.81;PayPal
372;Two Day Shipping;25%;82.75;PayPal
373;Standard;26%;84.74;Debit Card
374;Express;28%;26.72;Venmo
375;Store Pickup;27%;77.73;Bank Transfer
376;Standard;28%;31.72;Debit Card
377;Express;30%;50.7;Venmo
378;Standard;29%;31.71;Credit Card
379;Next Day Air;20%;61.8;Credit Card
380;Two Day Shipping;6%;28.94;Debit Card
381;Store Pickup;15%;68.85;Bank Transfer
382;Store Pickup;30%;24.7;Credit Card
383;Store Pickup;25%;75.75;PayPal
384;Standard;5%;76.95;PayPal
385;Two Day Shipping;40%;32.6;Venmo
386;Next Day Air;10%;92.9;Credit Card
387;Express;7%;38.93;PayPal
388;Store Pickup;9%;92.91;PayPal
389;Store Pickup;8%;81.92;PayPal
390;Standard;11%;15.89;Bank Transfer
391;Two Day Shipping;12%;70.88;PayPal
392;Standard;14%;85.86;Cash
393;Next Day Air;13%;81.87;Credit Card
394;Standard;4%;64.96;PayPal
395;Store Pickup;16%;28.84;Debit Card
396;Store Pickup;18%;64.82;PayPal
397;Standard;17%;87.83;Bank Transfer
398;Free Shipping;19%;45.81;Cash
399;Free Shipping;25%;66.75;Debit Card
400;Two Day Shipping;26%;34.74;Debit Card
401;Free Shipping;28%;65.72;PayPal
402;Standard;27%;90.73;Cash
403;Express;28%;77.72;PayPal
404;Next Day Air;30%;9.7;Bank Transfer
405;Store Pickup;29%;92.71;Credit Card
406;Standard;20%;73.8;Cash
407;Express;6%;54.94;Cash
408;Next Day Air;15%;75.85;Credit Card
409;Express;30%;65.7;Cash
410;Two Day Shipping;25%;50.75;Bank Transfer
411;Two Day Shipping;5%;25.95;Credit Card
412;Express;40%;28.6;PayPal
413;Store Pickup;10%;73.9;Bank Transfer
414;Free Shipping;7%;98.93;Cash
415;Store Pickup;9%;87.91;Debit Card
416;Express;8%;30.92;Bank Transfer
417;Free Shipping;11%;54.89;Bank Transfer
418;Free Shipping;12%;80.88;Debit Card
419;Standard;14%;72.86;Venmo
420;Free Shipping;13%;90.87;Credit Card
421;Free Shipping;4%;53.96;Debit Card
422;Standard;16%;13.84;Cash
423;Store Pickup;18%;58.82;Debit Card
424;Store Pickup;17%;25.83;Credit Card
425;Standard;19%;22.81;PayPal
426;Store Pickup;25%;86.75;Credit Card
427;Express;26%;70.74;Credit Card
428;Store Pickup;28%;90.72;Credit Card
429;Free Shipping;27%;63.73;Debit Card
430;Two Day Shipping;28%;93.72;Cash
431;Store Pickup;30%;13.7;Debit Card
432;Store Pickup;29%;75.71;Cash
433;Free Shipping;20%;85.8;Venmo
434;Store Pickup;6%;91.94;Credit Card
435;Store Pickup;15%;51.85;PayPal
436;Next Day Air;30%;27.7;Bank Transfer
437;Free Shipping;25%;45.75;Bank Transfer
438;Next Day Air;5%;49.95;PayPal
439;Express;40%;22.6;Credit Card
440;Free Shipping;10%;49.9;Cash
441;Store Pickup;7%;88.93;Debit Card
442;Standard;9%;80.91;Credit Card
443;Store Pickup;8%;68.92;Credit Card
444;Free Shipping;11%;66.89;PayPal
445;Store Pickup;12%;19.88;Debit Card
446;Standard;14%;28.86;Venmo
447;Store Pickup;13%;73.87;Venmo
448;Standard;4%;81.96;Bank Transfer
449;Next Day Air;16%;22.84;Bank Transfer
450;Two Day Shipping;18%;9.82;Bank Transfer
451;Store Pickup;17%;20.83;Credit Card
452;Express;19%;30.81;Credit Card
453;Express;25%;9.75;PayPal
454;Next Day Air;26%;55.74;Credit Card
455;Next Day Air;28%;96.72;Cash
456;Store Pickup;27%;99.73;Debit Card
457;Two Day Shipping;28%;95.72;Credit Card
458;Next Day Air;30%;98.7;Debit Card
459;Two Day Shipping;29%;90.71;PayPal
460;Standard;20%;29.8;PayPal
461;Store Pickup;6%;64.94;Bank Transfer
462;Express;15%;92.85;Venmo
463;Express;30%;80.7;Venmo
464;Standard;25%;80.75;Venmo
465;Next Day Air;5%;51.95;PayPal
466;Next Day Air;40%;87.6;Cash
467;Free Shipping;10%;23.9;PayPal
468;Two Day Shipping;7%;50.93;Debit Card
469;Free Shipping;9%;37.91;Cash
470;Two Day Shipping;8%;45.92;Debit Card
471;Express;11%;62.89;Cash
472;Two Day Shipping;12%;71.88;Bank Transfer
473;Free Shipping;14%;38.86;Bank Transfer
474;Store Pickup;13%;15.87;PayPal
475;Two Day Shipping;4%;75.96;Cash
476;Free Shipping;16%;65.84;Debit Card
477;Free Shipping;18%;89.82;Debit Card
478;Free Shipping;17%;55.83;Debit Card
479;Free Shipping;19%;42.81;Venmo
480;Store Pickup;25%;83.75;Venmo
481;Standard;26%;87.74;Debit Card
482;Two Day Shipping;28%;87.72;PayPal
483;Two Day Shipping;27%;15.73;Venmo
484;Store Pickup;28%;72.72;Debit Card
485;Free Shipping;30%;72.7;Bank Transfer
486;Next Day Air;29%;43.71;Debit Card
487;Store Pickup;20%;62.8;Venmo
488;Store Pickup;6%;67.94;Credit Card
489;Standard;15%;28.85;Venmo
490;Standard;30%;84.7;PayPal
491;Two Day Shipping;25%;15.75;Cash
492;Two Day Shipping;5%;68.95;Credit Card
493;Standard;40%;61.6;Debit Card
494;Store Pickup;10%;19.9;Cash
495;Express;7%;67.93;Debit Card
496;Free Shipping;9%;35.91;Debit Card
497;Express;8%;62.92;Venmo
498;Free Shipping;11%;38.89;Cash
499;Free Shipping;12%;77.88;Bank Transfer
500;Express;14%;98.86;PayPal
501;Next Day Air;13%;30.87;Venmo
502;Next Day Air;4%;9.96;Venmo
503;Express;16%;29.84;PayPal
504;Next Day Air;18%;23.82;Bank Transfer
505;Free Shipping;17%;21.83;PayPal
506;Express;19%;62.81;Cash
507;Two Day Shipping;25%;13.75;Debit Card
508;Store Pickup;26%;19.74;Debit Card
509;Store Pickup;28%;19.72;PayPal
510;Free Shipping;27%;79.73;Debit Card
511;Two Day Shipping;28%;86.72;Venmo
512;Free Shipping;30%;45.7;PayPal
513;Next Day Air;29%;9.71;Bank Transfer
514;Store Pickup;20%;64.8;Venmo
515;Standard;6%;61.94;PayPal
516;Next Day Air;15%;66.85;Cash
517;Two Day Shipping;30%;14.7;Debit Card
518;Free Shipping;25%;9.75;Cash
519;Next Day Air;5%;99.95;Venmo
520;Two Day Shipping;40%;53.6;Bank Transfer
521;Free Shipping;10%;83.9;Debit Card
522;Standard;7%;14.93;Bank Transfer
523;Store Pickup;9%;87.91;Cash
524;Express;8%;13.92;PayPal
525;Free Shipping;11%;38.89;PayPal
526;Next Day Air;12%;36.88;Debit Card
527;Standard;14%;51.86;Cash
528;Next Day Air;13%;22.87;Bank Transfer
529;Express;4%;87.96;Cash
530;Standard;16%;83.84;Credit Card
531;Store Pickup;18%;36.82;Credit Card
532;Next Day Air;17%;50.83;Cash
533;Express;19%;75.81;Bank Transfer
534;Next Day Air;25%;59.75;Debit Card
535;Next Day Air;26%;71.74;PayPal
536;Free Shipping;28%;9.72;Bank Transfer
537;Store Pickup;27%;83.73;Debit Card
538;Store Pickup;28%;9.72;Debit Card
539;Free Shipping;30%;21.7;Cash
540;Store Pickup;29%;19.71;Debit Card
541;Next Day Air;20%;36.8;Cash
542;Next Day Air;6%;26.94;Cash
543;Next Day Air;15%;78.85;Cash
544;Express;30%;97.7;Credit Card
545;Standard;25%;63.75;Bank Transfer
546;Two Day Shipping;5%;31.95;Debit Card
547;Free Shipping;40%;73.6;Venmo
548;Free Shipping;10%;49.9;Venmo
549;Store Pickup;7%;63.93;Debit Card
550;Express;9%;28.91;Venmo
551;Store Pickup;8%;61.92;PayPal
552;Two Day Shipping;11%;77.89;Cash
553;Express;12%;93.88;Bank Transfer
554;Express;14%;58.86;Credit Card
555;Express;13%;46.87;Bank Transfer
556;Express;4%;56.96;Venmo
557;Store Pickup;16%;89.84;Cash
558;Free Shipping;18%;59.82;Debit Card
559;Express;17%;76.83;Debit Card
560;Store Pickup;19%;14.81;Bank Transfer
561;Free Shipping;25%;19.75;Debit Card
562;Next Day Air;26%;64.74;PayPal
563;Standard;28%;61.72;Debit Card
564;Standard;27%;98.73;Debit Card
565;Next Day Air;28%;57.72;Bank Transfer
566;Store Pickup;30%;42.7;Venmo
567;Store Pickup;29%;92.71;Debit Card
568;Next Day Air;20%;49.8;Venmo
569;Free Shipping;6%;87.94;PayPal
570;Express;15%;32.85;Credit Card
571;Standard;30%;98.7;Cash
572;Free Shipping;25%;75.75;Venmo
573;Next Day Air;5%;96.95;Bank Transfer
574;Two Day Shipping;40%;67.6;Credit Card
575;Free Shipping;10%;78.9;Bank Transfer
576;Express;7%;85.93;PayPal
577;Two Day Shipping;9%;67.91;Credit Card
578;Store Pickup;8%;51.92;Venmo
579;Next Day Air;11%;89.89;Credit Card
580;Free Shipping;12%;14.88;Credit Card
581;Free Shipping;14%;79.86;PayPal
582;Store Pickup;13%;99.87;Bank Transfer
583;Store Pickup;4%;76.96;Bank Transfer
584;Store Pickup;16%;77.84;PayPal
585;Free Shipping;18%;93.82;Debit Card
586;Next Day Air;17%;22.83;Cash
587;Two Day Shipping;19%;19.81;Venmo
588;Express;25%;85.75;Debit Card
589;Standard;26%;59.74;Debit Card
590;Two Day Shipping;28%;69.72;PayPal
591;Standard;27%;38.73;Venmo
592;Store Pickup;28%;36.72;Debit Card
593;Free Shipping;30%;28.7;Venmo
594;Store Pickup;29%;34.71;PayPal
595;Next Day Air;20%;82.8;Debit Card
596;Next Day Air;6%;76.94;PayPal
597;Store Pickup;15%;36.85;Venmo
598;Standard;30%;68.7;Bank Transfer
599;Two Day Shipping;25%;65.75;Cash
600;Standard;5%;25.95;Debit Card
601;Two Day Shipping;40%;62.6;Venmo
602;Store Pickup;10%;37.9;Cash
603;Next Day Air;7%;57.93;Cash
604;Two Day Shipping;9%;45.91;PayPal
605;Store Pickup;8%;91.92;Credit Card
606;Standard;11%;31.89;Bank Transfer
607;Standard;12%;89.88;PayPal
608;Next Day Air;14%;22.86;Cash
609;Next Day Air;13%;24.87;Venmo
